,currID,curring,recID,rec_ing,rec_score
6751,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",three-ingredient-baked-chicken-breasts,"butter,salt,chicken breast halves",0.37271233120559366
6752,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",easy-chicken-pasta-alfredo,"refrigerated cheese tortellini,vegetable oil,chicken breast halves,butter,fresh mushrooms,garlic powder, or to taste,heavy whipping cream,Parmesan cheese,fresh parsley,salt",0.35368644868160287
6753,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",chicken-and-asparagus-with-penne-pasta,"chicken breast tenderloins,garlic salt, or to taste,seasoned salt, or to taste,penne pasta,butter,Parmesan cheese,olive oil,fresh asparagus, crosswise thirds,garlic salt, or to taste",0.3497367282820869
6754,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",turkey-divan,"broccoli spears,margarine,all-purpose flour,salt ground black pepper to taste,chicken broth,heavy whipping cream,white wine,turkey breast, Monterey Jack cheese",0.3488542852667528
6755,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",creamy-penne-pasta-primavera,"penne pasta,olive oil,fresh asparagus,carrots, strips,cherry tomatoes,garlic, or more to taste,Parmesan cheese,heavy whipping cream,ground black pepper",0.3460725288377264
6756,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",grilled-pineapple-butterscotch-sundaes,"butter,white sugar,ground nutmeg,fresh pineapples -, 6 spears,butter,brown sugar,heavy whipping cream,vanilla extract,salt,vanilla ice cream",0.3353026005623708
6757,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",sous-vide-cajun-boneless-chicken-breast-with-creamy-pan-sauce,"chicken breast halves,Cajun seasoning,butter,avocado oil,butter,garlic,chicken broth,heavy cream,freshly black pepper,Parmesan cheese,salt to taste,fresh thyme",0.33345274922216284
6758,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",pan-fried-asparagus-with-onions,"butter,asparagus,butter,onion,onion salt, or to taste",0.32858851088775715
6759,pasta-alla-igor,"butter,chicken breast halves,water,seashell pasta,large asparagus spears, thirds,peas,butter,onion,heavy whipping cream,Parmesan cheese",chicken-tetrazzini-i,"spaghetti,mushrooms,butter,chicken breast halves,cream of chicken soup,sour cream,Parmesan cheese",0.32374196573189457
6760,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",chocolate-coconut-chia-pudding,"almond milk,chia seeds,coconut flakes,unsweetened cocoa powder,white sugar,vanilla extract,banana",0.49014727731348157
6761,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",dark-chocolate-sorbet,"water,water,white sugar,unsweetened cocoa powder,salt",0.4549742931926794
6762,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",amazing-healthy-dark-chocolate,"coconut oil,unsweetened cocoa powder,maple syrup",0.4380557475389594
6763,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",lighter-chocolate-milkshake,"coconut milk,ripe banana, chunks,unsweetened cocoa powder,peanut butter,agave syrup,ice",0.42002071179017264
6764,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",best-vegan-chocolate-oatmeal-waffles,"white whole wheat flour,quick-cooking oats,white sugar,unsweetened cocoa powder,chia seeds,baking powder,sea salt,almond milk, or more to taste,coconut oil",0.41049041417154986
6765,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",no-bake-chocolate-oatmeal-cookies,"white sugar,unsweetened cocoa powder,butter,milk,oatmeal,coconut,vanilla extract",0.3997318678333494
6766,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",chia-pudding,"milk,chia seeds,white sugar,vanilla extract,unsweetened coconut flakes,raisins",0.3959737821699116
6767,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",dark-german-chocolate-cake,"white sugar,all-purpose flour,unsweetened cocoa powder,unsweetened cocoa powder,baking soda,baking powder,salt,milk,vegetable oil,eggs,vanilla extract,hot water",0.3848710856345264
6768,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",keto-chocolate-coconut-mousse,"full-fat cottage cheese,cream cheese,low-calorie natural sweetener (such Swerve®),Dutch- unsweetened cocoa powder,coconut extract,unsweetened coconut flakes (Optional)",0.38366500009355337
6769,keto-chocolate-smoothie,"chia seeds,water,full-fat coconut milk,avocado,peanut butter,coconut oil,unsweetened cocoa powder,ice,water,cocoa nibs,ground cinnamon",made-in-minutes-no-cook-fudge,"virgin coconut oil, room temperature,unsweetened cocoa powder,honey",0.3795218484561654
6770,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",coffee-banana-mousse,"regular marshmallows,strong coffee,vanilla extract,ripe banana,heavy whipping cream,chocolate, or to taste",0.627126103248732
6771,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",everyone-loves-it-chocolate-mousse,"semisweet chocolate chips,milk chocolate chips,coffee,egg yolks,heavy whipping cream,white sugar,egg whites,salt",0.5659944056528806
6772,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",erins-irish-creme-liqueur,"milk chocolate chips,butter,Irish whiskey, or more to taste,instant coffee granules,hot water,sweetened milk,heavy whipping cream",0.5116956604522769
6773,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",easy-faux-chocolate-mousse,"mascarpone cheese,heavy whipping cream,vanilla extract,chocolate chips",0.4831420504804325
6774,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",chocolate-chip-cookie-dough-frosting,"light brown sugar,butter, at room temperature,all-purpose flour,vanilla extract,salt,heavy whipping cream, or to taste,miniature chocolate chips, or more to taste",0.4820357401799345
6775,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",pumpkin-spice-white-hot-chocolate-for-a-crowd,"white chocolate chips,whole milk,heavy cream,vanilla extract,cream, or to taste,pumpkin pie spice, or more to taste",0.48051640976211496
6776,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",coffee-granita,"strong black coffee,white sugar,coffee- liqueur (Optional)",0.4738020555393041
6777,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",amandas-espresso-chocolate-pie,"butter, or,graham cracker crumbs,white sugar,salt,butter,semisweet chocolate,butter,whipping cream,vanilla extract,clear vanilla extract,cold whipping cream,sugar,cream cheese,milk,brewed coffee,instant vanilla pudding mix,instant coffee granules,vanilla extract,egg,chocolate curls, or",0.4735306439655603
6778,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",chocolate-ganache-cupcakes,"white sugar,butter, at room temperature,eggs, at room temperature,chocolate syrup,vanilla extract,all-purpose flour,semisweet chocolate chips,semisweet chocolate chips,heavy cream,instant coffee granules",0.4580238494549701
6779,easy-chocolate-mousse-without-eggs,"semisweet chocolate chips, or more to taste,heavy whipping cream,hot, strong coffee,vanilla extract",mocha-cake-v,"yellow cake mix,instant vanilla pudding mix,vegetable oil,sour cream,eggs,coffee liqueur,semisweet chocolate chips,semisweet chocolate chips,butter",0.45312038079342093
6780,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",strawberry-banana-fritters,"all-purpose flour,baking powder,ground cinnamon,salt,eggs,confectioners' sugar,milk,vegetable oil,vanilla extract,bananas,strawberries,vegetable oil for frying",0.5277678373407482
6781,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",potato-pancakes,"potatoes,onion,eggs,dry pancake mix,salt,ground black pepper,vegetable oil",0.5033142552924501
6782,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",fried-banana-balls,"all-purpose flour,baking powder,salt,very ripe bananas,white sugar,vanilla extract,ground cinnamon,oil for frying, or,confectioners' sugar",0.500538313681316
6783,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",pineapple-upside-down-pancakes-with-vanilla-cream-sauce,"heavy cream,white sugar,vanilla extract,butter,ground cinnamon,brown sugar,pancake mix,milk,eggs,butter, or more,fresh pineapple,sugar",0.47949762340333796
6784,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",mamies-corn-fritters,"corn,all-purpose flour, or,milk,egg,white sugar,salt,vegetable oil,baking powder,vanilla extract,ground black pepper,oil for frying, or",0.4791194011053312
6785,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",scandinavian-snowflake-cookies,"milk,all-purpose flour,baking powder,white sugar,butter,vegetable oil for frying,confectioners' sugar, or",0.47260858815691764
6786,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",blended-berry-pancakes,"pancake mix,water,whole strawberries,blueberries,brown sugar, or to taste (Optional)",0.46533719508486
6787,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",green-banana-pakoras,"green bananas, thin,chickpea flour,rice flour,ground turmeric,chili powder,baking soda,salt to taste,water, or,oil for frying, or",0.42429553575416723
6788,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",deep-fried-asparagus,"vegetable oil for frying, or,milk,eggs,biscuit mix,Parmesan cheese,salt,ground black pepper,fresh asparagus",0.4232639180289386
6789,banana-pancake-pops,"vegetable oil for frying, or,pancake mix,water, or,bananas,white sugar,ground cinnamon",pumpkin-pancakes-with-nutmeg-whipped-cream,"pancake mix (such Bisquick®),white sugar,ground cinnamon,ground nutmeg,ground ginger,eggs,milk,pumpkin,vegetable oil,whipping cream,white sugar,vanilla extract,ground nutmeg",0.4216543559465157
6790,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",red-curry-chicken-and-pumpkin-soup,"vegetable oil,chicken thighs,onion,brown sugar,freshly ground black pepper to taste,ground cumin,kosher salt, or to taste,freshly ginger,garlic,chicken broth, or to taste,unsweetened coconut milk (not low-fat),curry paste, or more to taste,cayenne pepper,bay leaf,fish sauce,kabocha squash,bell pepper,green onions, or more to taste,fresh cilantro, or more to taste,fresh basil, or more to taste,serrano peppers,limes",0.5244868679772243
6791,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",instant-pot-chicken-noodle-soup,"butter,carrots, or more to taste,celery, or more to taste,onion,ground thyme,oregano,salt, or to taste,ground black pepper, or to taste,chicken broth,water,chicken bouillon,bay leaves,chicken breast halves,thin egg noodles,parsley",0.5151503270397776
6792,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",alabama-chicken-stew,"whole chicken,bay leaves,salt, or more to taste,ground black pepper, or more to taste,water,whole tomatoes their,potatoes,carrots,celery,onions,corn",0.49584511781172097
6793,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",perfect-pickled-onions,"onions,garlic, or to taste,jalapeno pepper, or to taste,bay leaves,pepper flakes, or to taste,apple cider vinegar,water,white sugar,kosher salt,whole black peppercorns",0.4781725285345553
6794,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",adobo-twist,"vegetable oil, or,onion,garlic,pork, 1- squares,soy sauce, or to taste,water,whole black peppercorns,bay leaves,cane vinegar,brown sugar, or more to taste,basil leaves, or more to taste",0.4724395794590132
6795,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",leftover-turkey-and-brown-rice-casserole,"chicken broth,brown rice,margarine,canola oil,onion,garlic, or more to taste,cream of chicken soup,whole milk,turkey, or more to taste,cheese, or more to taste",0.45891056624511184
6796,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",instant-pot-pasta-sauce-with-mushrooms-and-red-wine,"olive oil,fresh mushrooms,onions,fennel seeds,garlic,dry wine,tomatoes,tomato paste,chicken broth, or more,sugar,basil,oregano,rosemary,salt,pepper flakes, or more to taste,bay leaf,freshly ground black pepper to taste",0.4581852692950036
6797,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",chef-johns-cincinnati-style-chili,"lean ground beef,tomato paste,garlic,yellow onion,chili powder,ground cumin,ground cinnamon,cayenne pepper,allspice,ground cloves,ground black pepper,bay leaf,white sugar,kosher salt, or more to taste,apple cider vinegar,Worcestershire sauce,cold water,spaghetti,onion, or to taste,cheese, or to taste",0.4561927228169541
6798,scottish-cock-a-leekie-soup,"leeks,whole chicken,bay leaf,garlic,prunes,cold water, or more, white rice,kosher salt, or more to taste,freshly ground black pepper to taste,fresh thyme leaves",peach-butter,"peaches,water, or more (Optional),white sugar,ground cinnamon, or more to taste,ground nutmeg, or more to taste",0.4389153406230761
